prompt,prompt_len,target
Yusuf bin Nafis,6,1241.0
Adomnán,5,704.0
David Ferdinand Koreff,5,1851.0
"Ranulf le Meschin, 3rd Earl of Chester",14,1129.0
Augustin-Louis Cauchy,6,1857.0
Ivan Sratsimir of Bulgaria,8,1397.0
Cristóvão Falcão,6,1557.0
Juan Alonso Pimentel y Enríquez,9,1437.0
Albert I. von Pietengau,8,1262.0
Socrates,3,-399.0
Peter Wise,3,1338.0
"Secondotto, Marquess of Montferrat",10,1378.0
Landgravine Charlotte of Hesse-Kassel,10,1686.0
Gertrude of Flanders,5,1117.0
Sima Chong,4,341.0
Stephen V Báthory,6,1493.0
Beato Gabriele Ferretti,6,1456.0
George of Amastris,5,800.0
Indira Gandhi,4,1984.0
Sibylle of Baden,5,1518.0
Berenice,4,80.0
Josef Munggenast,5,1741.0
Joan of Lancaster,4,1349.0
Giovanni Legrenzi,5,1690.0
Piero Soderini,6,1522.0
Lala Kara Mustafa Pasha,6,1580.0
Zu Yue,3,330.0
Manfred Gerstenfeld,5,2021.0
Winrich von Kniprode,7,1382.0
Sima Qian,4,-86.0
Oskar Fischer,4,2020.0
Kersten Miles,4,1420.0
Haakon II of Norway,6,1162.0
Lothar Friedrich von Metternich-Burscheid,12,1675.0
Matthias Wedel,4,1465.0
Mary de Bohun,5,1394.0
Empress Dowager Zhang,6,313.0
"Godfrey II, Duke of Lower Lorraine",9,1023.0
John of Trogir,6,1111.0
Mario Benedetti,4,2009.0
Wladyslaw Jehoshaphat Sapieha,12,1733.0
Irene Asanina,5,1354.0
Thomas Watson,3,1592.0
John V of Portugal,5,1750.0
Ieremia Movilă,7,1606.0
Madeleine de Scudéry,5,1701.0
Frederick III,3,1525.0
Agnes of Brandenburg-Salzwedel,8,1334.0
Wu Bin,3,1620.0
Leo XIII,3,1903.0
Irena Conti Di Mauro,6,2009.0
Heinrich Roth,3,1668.0
Þorgils skarði Böðvarsson,10,1258.0
Louis Leakey,4,1972.0
María de Ágreda,6,1665.0
Argir,3,1375.0
Charles II of Nevers,6,1521.0
"Francis Russell, 7th Duke of Bedford",10,1861.0
Franz Brendel,4,1868.0
Peter of Alcantara,5,1562.0
Heinrich Barkhausen,4,1956.0
Jakob Rodewitz,4,1436.0
Elisabeth of Cieszyn,6,1364.0
Max Klinger,4,1920.0
Francisco de Paula Martínez de la Rosa y Berdejo,12,1862.0
"Henry Hussey, 2nd Baron Hussey",11,1349.0
Prince William of Hesse-Kassel,8,1867.0
Philippa of Guelders,7,1547.0
"William II, Marquess of Montferrat",10,961.0
Friedrich Konrad Beilstein,5,1906.0
Victor Klemperer,5,1960.0
Lambert of Chalon,5,979.0
Carl-Heinrich von Stülpnagel,9,1944.0
Christoph von Scheurl,5,1542.0
Antonio Minturno,4,1574.0
Wilhelm von Tocco,5,1323.0
Saint Lie,3,533.0
Guido III da Polenta,6,1389.0
Addison S. McClure,5,1903.0
John IV Laskaris,6,1305.0
Richard de la Pole,5,1525.0
Philo of Larissa,5,-79.0
"Philip III, Margrave of Baden-Rodemachern",12,1620.0
Lupus of Friuli,6,666.0
Giovanni Piccolomini,5,1537.0
Luigi Cherubini,5,1842.0
Hasan Bughra-chan,7,992.0
Felix von Hartmann,4,1919.0
Boniface of Savoy,5,1270.0
Sun Lin,3,249.0
Arno Peters,4,2002.0
Jacques Becker,3,1960.0
Carl Friedrich Kielmeyer,5,1844.0
Georges de la Trémoille,7,1446.0
Simeon of Mantua,7,1016.0
George Gascoigne,5,1577.0
Nam Gon,3,1527.0
"Charles, Count of Soissons",7,1612.0
Theodore Beza,4,1605.0
Per Brahe the Younger,6,1680.0
Andreas Ingolstetter,6,1711.0
Gaudemunda of Lithuania,6,1300.0
Muhammad al-Jazuli,6,1465.0
Herbert Hoscam,4,1180.0
François de Bourbon,4,1614.0
Tello Téllez de Meneses,9,1246.0
Nikolai Simonov,5,1973.0
Pellegrino da Città di Castello,8,1322.0
Pietro Aretino,5,1556.0
Jia Xu,3,223.0
Simon de Schöneck,5,1291.0
Fernando Álvares,4,1371.0
Ali bin al Mugrab Al Uyuni,9,1232.0
Jorge Alessandri,4,1986.0
Lucia da Caltagirone,7,1400.0
Abraham Rozanes,5,1745.0
Helmut Gröttrup,5,1981.0
"Alfred A. Knopf, Sr.",8,1984.0
Roman I of Kiev,5,1180.0
Johann Kaspar Lavater,5,1801.0
Jean d'Outremeuse,7,1400.0
Zhu Youyuan,4,1519.0
John Wood,3,1484.0
Guigues III of Albon,8,1133.0
Johannes Kolrose,4,1560.0
Cui Zao,5,787.0
"Frederick II, Grand Duke of Baden",8,1928.0
Giovanni Battista Innocenzo Colombo,6,1801.0
Kasannoin Tadatsune,7,1229.0
Harry Valérien,4,2012.0
Nicole-Reine Lepaute,8,1788.0
Evelyn Berezin,4,2018.0
Wassily Leontief,5,1999.0
Bartłomiej Groicki,6,1605.0
Johann Altzheim,5,1459.0
Hugh II of Châlon,6,1079.0
Antonio del Rincón,5,1500.0
Johann Heinrich Hartmann Bätz,6,1770.0
Theophanes of Mytilene,7,-44.0
Eugen d'Albert,5,1932.0
萧景先,4,487.0
Philipp Gotthard von Schaffgotsch,9,1795.0
Jan V. Bavor,6,1201.0
Warren G. Harding,5,1923.0
"Margaret Pole, Countess of Salisbury",7,1541.0
Philipp von Jolly,4,1884.0
Arvid Posse,5,1901.0
Pietro Mocenigo,5,1476.0
Hao Chujun,5,681.0
"John I, Count of Dreux",8,1249.0
Roelof Koets,6,1654.0
Paul Gerson Unna,6,1929.0
Ulisse Aldrovandi,7,1605.0
Li Chunfeng,4,670.0
Pietro d'Anzola,6,1312.0
Agnes von Arnsberg,6,1306.0
Reginald Fitzurse,6,1173.0
Helmut Rahn,4,2003.0
Mary Díaz de Vívar,6,1105.0
Lorie Tarshis,6,1993.0
Helmut Knochen,3,2003.0
Anna von Viermund,5,1599.0
Karin Hansdotter,5,1596.0
Pir Muhammad,3,1407.0
Jeremias II Al-Amshitti,10,1230.0
"Günther Friedrich Karl II, Prince of Schwarzburg-Sondershausen",15,1889.0
Francisco Pacheco,3,1644.0
Muhammad bin Qasim,5,715.0
Christoph Arnold,3,1695.0
"Pedro Navarro, Count of Oliveto",8,1528.0
Ludwig Wachler,4,1838.0
Mary Shakespeare,3,1608.0
Domenico di Campofregoso,8,1390.0
"Henry Julius, Duke of Brunswick-Lüneburg",11,1613.0
Guillem de Mont-rodon,8,1225.0
Giovanni Caracciolo,5,1432.0
Frederick Louis,3,1681.0
Yahya ibn Al-Qassim,8,904.0
Ado,3,875.0
Arnold of Altena,5,1209.0
"Robert de Holland, 1st Baron Holand",11,1328.0
Anker Sørensen,5,2010.0
Ridolfo II da Varano di Camerino,10,1384.0
Zhu Youyu,4,904.0
Eleonora Gonzaga,4,1570.0
Antonio Alberti,4,1449.0
"Conrad I, Burgrave of Nuremberg",8,1261.0
"Pedro Téllez-Girón, 3rd Count of Ureña",16,1531.0
André Campra,4,1744.0
Olivier II de Rohan,5,1326.0
Manuel Dias,3,1659.0
Friedrich von Raussendorf,6,1430.0
Hjalmar Branting,6,1925.0
"Juan Alonso de Guzmán, 1st Count of Niebla",13,1396.0
"Casimir IV, Duke of Pomerania",9,1377.0
Kaspar Fürstenau,5,1819.0
"Joan of Anjou, Queen of Armenia",9,1323.0
Countess Magdalena of Waldeck,7,1599.0
Judith of Hungary,4,1026.0
Hans-Georg von Friedeburg,7,1945.0
Erasmus Grasser,5,1518.0
Confucius,4,-479.0
Emperor Daozong of Liao,6,1101.0
Judith of Bavaria,4,985.0
Julia Iotapa,5,70.0
Giovanni Colombini,4,1367.0
Christoph Herwart,4,1529.0
马全节,4,945.0
Luis de la Carrera y Verdugo,9,1818.0
William Middleton,3,1288.0
"Fernando Álvarez de Toledo, 3rd Duke of Alba",12,1582.0
"George Albert, Prince of Schwarzburg-Rudolstadt",11,1890.0
Adam Christian Thebesius,5,1732.0
Salomon Müller,4,1863.0
Albert Niemann,4,1921.0
Maria Anna of Austria,5,1754.0
"William de Ferrers, 5th Earl of Derby",12,1254.0
"Robert de Brus, 2nd Lord of Annandale",12,1189.0
Margot Taule,4,2008.0
Anton Wormbs,4,1697.0
Countess Magdalena of Waldeck,7,1599.0
劉騰,3,523.0
"Hedwig, Abbess of Quedlinburg",11,1511.0
John of Hauville,5,1199.0
Charles Lavaivre,4,1967.0
Li Xuanba,4,614.0
Li Zhiyi,4,1117.0
Adelaide of Hungary,4,1140.0
"Тиба, Мунэтанэ",9,1294.0
Johann Rudolf Pfyffer von Altishofen,10,1657.0
Corneille de Lyon,5,1575.0
Bertrand du Pouget,5,1352.0
Guglielmo Capraia,7,1264.0
Pál Kinizsi,6,1494.0
Moses of Bergamo,4,1200.0
Hilary of Chichester,4,1169.0
Bernardino Fungai,5,1516.0
Kim Il-sung,5,1994.0
Christopher Clavius,4,1612.0
Anna Dandolo,4,1258.0
Jan of Jenštejn,6,1400.0
Alexander of Jerusalem,4,251.0
Johan IV van Brandenburg,5,1305.0
Ernst Friedrich Glocker,5,1858.0
"William IV, Duke of Bavaria",7,1550.0
"José Carrillo de Albornoz, 1st Duke of Montemar",16,1747.0
Auguste Dorothea von Braunschweig-Wolfenbüttel,9,1810.0
Catherine of Guelders,6,1497.0
Johannes Knipstro,5,1556.0
Sigrid the Haughty,6,1014.0
"William de Mandeville, 3rd Earl of Essex",12,1189.0
Pius II,4,1464.0
Antonio Tempesta,4,1630.0
Fernán Pérez de Guzmán,6,1460.0
Sophie of Brandenburg-Ansbach,7,1587.0
Johanan bar Nappaha,7,279.0
Ibrahim ibn Adham,5,779.0
José Eduardo de Cárdenas,5,1821.0
Afonso IV of Portugal,6,1357.0
Nicolò Malermi,6,1481.0
Alonso Mudarra,4,1580.0
Saint Marcellina,4,397.0
Philip of Cognac,4,1200.0
Liu Jin,3,1510.0
Guillem II de Provença-Avinyó,11,1024.0
Anton von Tosabetis,7,1456.0
"Thomas Percy, 1st Baron Egremont",11,1460.0
Chen Deng,3,209.0
Pietro Monte,3,1509.0
Albert Suerbeer,5,1273.0
Georg August Goldfuss,5,1848.0
Alexander de Kininmund,6,1380.0
Charlotte of Naples,4,1506.0
Li Gui,3,784.0
Henry Fielding,3,1754.0
Salomon Gessner,6,1788.0
Johannes von Diest,5,1259.0
Beatus Rhenanus,6,1547.0
Robert de Stafford,4,1088.0
Cuno of Praeneste,7,1122.0
Nicholas I of Opole,6,1476.0
Christopher Memminger,5,1888.0
Giovanni Antonio Del Balzo Orsini,8,1463.0
William of Tudela,6,1214.0
Franz Pfeffer von Salomon,5,1968.0
Ludwik Tyszkiewicz,7,1808.0
Christine of Hesse,4,1604.0
Fyodor Kuritsyn,6,1501.0
Madeleine de La Tour d'Auvergne,9,1519.0
Sir John Grey of Groby,7,1461.0
Peter Cantor,3,1197.0
Colmán of Cloyne,7,600.0
Xia Gui,3,1280.0
Willi Heeks,4,1996.0
Rudolf von Colloredo,6,1657.0
Karl Egon von Reitzenstein,7,1924.0
Llywelyn ap Seisyll,9,1023.0
Aad Davidsen Kløve,7,1841.0
"François de Neufville, duc de Villeroi",11,1730.0
Clemente d'Olera,7,1568.0
Princess Elizabeth of Sweden,5,1597.0
Charibert II,5,632.0
David Nieto,3,1728.0
Princess Eleonore Erdmuthe of Saxe-Eisenach,12,1696.0
Joan Pau Pujol,5,1626.0
Han Tuozhou,4,1207.0
August of Saxony,4,1615.0
Christoph Erhard von Bibra,7,1706.0
Ferdinand the Holy Prince,5,1443.0
Josep Puig i Cadafalch,8,1956.0
Cyprian Bazylik,7,1600.0
Hilal ibn Ali,5,684.0
Heinrich IV. von Weida,7,1244.0
Oberto I,4,975.0
John of Salisbury,4,1180.0
Alain de Dinan,5,1197.0
Choe Museon,5,1395.0
Suzani Samarqandi,6,1173.0
Rodrigo González de Lara,5,1143.0
Antonio Ferrero,4,1508.0
Jacek Różycki,6,1697.0
Pedro González de Mendoza,5,1385.0
Muhammad I of Córdoba,5,886.0
"Herman I, Margrave of Meissen",9,1038.0
Zhao Yuanyan,4,1044.0
Franz Naegele,4,1851.0
Albert Uderzo,5,2020.0
John Filipec,4,1509.0
"Alice, Countess of Bigorre",7,1255.0
Zhang Quanyi,4,926.0
Kurt Hahn,3,1974.0
"Herman VII, Margrave of Baden-Baden",10,1291.0
Ulf the Galician,5,1062.0
"Bogislaw XIII, Duke of Pomerania",10,1606.0
Crescentius the Younger,7,998.0
Adolf III of Holstein,5,1225.0
Henry the Lion,4,1195.0
Fernando Sánchez de Tovar,6,1384.0
Isabelle de Charrière,5,1805.0
Juan de Colonia,4,1481.0
Margaret of Brandenburg,4,1489.0
"Raymond I, Count of Pallars and Ribagorza",13,920.0
Joachim Fest,3,2006.0
Benedetto Accolti the Younger,8,1549.0
He Hongjing,4,860.0
Felix Mendelssohn,3,1847.0
Charles François de Cisternay du Fay,8,1739.0
Willibald Alexis,4,1871.0
Johann Bantzkow,5,1427.0
Abu'l-Faraj ibn al-Jawzi,12,1200.0
Consort Zhou,4,363.0
Qutb al-Din al-Shirazi,11,1311.0
"Infanta Catherine, Duchess of Villena",9,1439.0
Albert Gottfried Dietrich,4,1856.0
Ernst Friedrich Zwirner,6,1861.0
Jonathan Demme,4,2017.0
"Otto-William, Count of Burgundy",8,1026.0
Conrad Grebel,4,1526.0
John the Chanter,5,1191.0
Carl Orff,4,1982.0
Gabriel Móger,4,1439.0
Bada Shanren,5,1705.0
David HaNagid,5,1300.0
Flaminio Scala,4,1624.0
Guy VII de Laval,5,1265.0
Filippo Calandrini,6,1476.0
"William I, Count of Boulogne",7,1159.0
Henri Gatien Bertrand,5,1844.0
Feng Ba,3,430.0
Thomas Abbt,4,1766.0
Hedvig Eleonora of Holstein-Gottorp,11,1715.0
Xu Zhixùn,5,918.0
Gijsbert I van Bronckhorst,9,1189.0
Ananus ben Ananus,6,68.0
Pei Qian,3,244.0
François Duval,3,1728.0
Benedikt Hacker,4,1829.0
Władysław the White,6,1388.0
Johann Bernhard Vermehren,5,1803.0
John VI,3,705.0
Miloš Obilić,6,1389.0
Sophie Charlotte Elisabeth Ursinus,6,1836.0
Andreas Althamer,5,1539.0
"Alice of Saluzzo, Countess of Arundel",10,1292.0
Emperor Ming of Northern Zhou,6,560.0
Geoffrey de Gorham,5,1146.0
"Obizzo II d'Este, Marquis of Ferrara",12,1293.0
John I of Blois-Châtillon,10,1404.0
Danylo Apostol,6,1734.0
Nikolay Semyonov,6,1986.0
Vitale Candiano,5,979.0
Eric Hobsbawm,5,2012.0
Peter of Enghien,5,1384.0
Yang Shuang,4,587.0
Heinrich von Kirchberg,5,1282.0
"Simon Philip, Count of Lippe",8,1650.0
Hugh of Italy,4,947.0
Li Rubai,4,1619.0
Dominic de la Calzada,6,1109.0
Naya Rivera,4,2020.0
John Baconthorpe,4,1347.0
Liu Fangping,4,779.0
Johann Nepomuk Fuchs,6,1804.0
Nijō Morotada,7,1341.0
"Virginio Orsini, Duke of Bracciano",11,1615.0
Dou Xian,3,92.0
Saint Mungo,4,614.0
Robert Peake the elder,6,1619.0
Hermann Witsius,4,1708.0
Antonio Campi,4,1587.0
Christian Andreas Käsebier,5,1757.0
Ibrahim ibn al-Mudabbir,8,893.0
Gaspar Becerra,5,1568.0
Chupan,3,1327.0
Kir Stefan the Serb,5,1430.0
Stephen Kontostephanos,7,1149.0
Xiao Dong,3,552.0
John Surtees,4,2017.0
Louise Ebrel,5,2020.0
John Hunyadi,5,1456.0
Gerard Braybrooke I,5,1403.0
Anne Bacon,3,1610.0
Hans Klenk,5,2009.0
Pietro Mennea,4,2013.0
Gregorio Crescenzi,6,1207.0
Enrico Fermi,3,1954.0
Al-Walid I,6,715.0
"Magnus II, Duke of Saxe-Lauenburg",10,1603.0
Margaret of Hereford,4,1197.0
